id,ref,subject,description,owner,owner_full_name,assigned_to,assigned_to_full_name,status,epics_order,client_requirement,team_requirement,attachments,tags,watchers,voters,created_date,modified_date,related_user_stories
127104,62,Alta via WS,La aplicación deberá poder registrar nuevas notificaciones via webservice,dalares,Dalares,sudoaescartin,Ángel Escartín,Done,1580819247095,False,False,0,,[],0,2020-04-27 07:04:46.695778+00:00,2021-05-28 08:29:19.257285+00:00,"dalares-notificaciones#66,dalares-notificaciones#67,dalares-notificaciones#68,dalares-notificaciones#69,dalares-notificaciones#70,dalares-notificaciones#71,dalares-notificaciones#72,dalares-notificaciones#73,dalares-notificaciones#74,dalares-notificaciones#75,dalares-notificaciones#88,dalares-notificaciones#91,dalares-notificaciones#95,dalares-notificaciones#101"
127105,63,Consulta via WS,La aplicación deberá poder devolver la información de una notificación,dalares,Dalares,aicucu,Alexandru,Done,1587971086683,False,False,0,,[],0,2020-04-27 07:05:23.614302+00:00,2021-05-28 08:29:31.066323+00:00,"dalares-notificaciones#79,dalares-notificaciones#80,dalares-notificaciones#81,dalares-notificaciones#82,dalares-notificaciones#83,dalares-notificaciones#84,dalares-notificaciones#85,dalares-notificaciones#86,dalares-notificaciones#87,dalares-notificaciones#169"
127658,93,Evolutivos Notificaciones,Evolutivos del sistema de notificaciones,dalares,Dalares,dalares,Dalares,Done,1587984793653,False,False,0,,[],0,2020-05-05 11:27:34.837174+00:00,2022-09-21 06:55:50.541201+00:00,"dalares-notificaciones#131,dalares-notificaciones#173,dalares-notificaciones#76,dalares-notificaciones#78,dalares-notificaciones#90,dalares-notificaciones#96,dalares-notificaciones#103,dalares-notificaciones#104,dalares-notificaciones#105,dalares-notificaciones#113,dalares-notificaciones#117,dalares-notificaciones#170,dalares-notificaciones#171,dalares-notificaciones#172,dalares-notificaciones#174,dalares-notificaciones#217,dalares-notificaciones#218,dalares-notificaciones#246,dalares-notificaciones#404"
127900,98,ICIOs,,dalares,Dalares,Jlavina,Jlavina,Done,1588678054832,False,False,0,,[],0,2020-05-07 07:01:56.892870+00:00,2021-05-28 08:46:54.811929+00:00,"dalares-notificaciones#100,dalares-notificaciones#108,dalares-notificaciones#109,dalares-notificaciones#110,dalares-notificaciones#111,dalares-notificaciones#112,dalares-notificaciones#130,dalares-notificaciones#229"
131199,137,JUnit Notificaciones,"Testeo unitario del proyecto Notificaciones Municipales

`https://docs.google.com/spreadsheets/d/1cOpA_Sm2Q2TmsNX0N4OWPR-nkgKxhAIdH2x5SNuf1io/edit#gid=123853644`",dalares,Dalares,dalares,Dalares,Done,1588678054833,False,False,0,,[],0,2020-06-15 06:49:49.426427+00:00,2022-09-15 10:38:35.492161+00:00,"dalares-notificaciones#159,dalares-notificaciones#139,dalares-notificaciones#140,dalares-notificaciones#141,dalares-notificaciones#142,dalares-notificaciones#143,dalares-notificaciones#144,dalares-notificaciones#145,dalares-notificaciones#146,dalares-notificaciones#147,dalares-notificaciones#148,dalares-notificaciones#149,dalares-notificaciones#150,dalares-notificaciones#151,dalares-notificaciones#152,dalares-notificaciones#153,dalares-notificaciones#154,dalares-notificaciones#155,dalares-notificaciones#156,dalares-notificaciones#157,dalares-notificaciones#158,dalares-notificaciones#179,dalares-notificaciones#180,dalares-notificaciones#181,dalares-notificaciones#182,dalares-notificaciones#183,dalares-notificaciones#184,dalares-notificaciones#185,dalares-notificaciones#186,dalares-notificaciones#187,dalares-notificaciones#188,dalares-notificaciones#189,dalares-notificaciones#190,dalares-notificaciones#191,dalares-notificaciones#192,dalares-notificaciones#193,dalares-notificaciones#194,dalares-notificaciones#195,dalares-notificaciones#196,dalares-notificaciones#197,dalares-notificaciones#198,dalares-notificaciones#199,dalares-notificaciones#200,dalares-notificaciones#201,dalares-notificaciones#202,dalares-notificaciones#203,dalares-notificaciones#204,dalares-notificaciones#205,dalares-notificaciones#206,dalares-notificaciones#207,dalares-notificaciones#208,dalares-notificaciones#209,dalares-notificaciones#210,dalares-notificaciones#211,dalares-notificaciones#212,dalares-notificaciones#213,dalares-notificaciones#215,dalares-notificaciones#216,dalares-notificaciones#219,dalares-notificaciones#223,dalares-notificaciones#227"
135246,230,IAE,Impuesto de Actividades Económicas,dalares,Dalares,dalares,Dalares,New,1588678054834,False,False,4,,[],0,2020-09-07 08:05:56.036506+00:00,2022-09-15 10:38:00.322913+00:00,"dalares-notificaciones#228,dalares-notificaciones#232,dalares-notificaciones#233,dalares-notificaciones#234,dalares-notificaciones#237,dalares-notificaciones#239,dalares-notificaciones#240,dalares-notificaciones#242,dalares-notificaciones#243,dalares-notificaciones#244,dalares-notificaciones#245,dalares-notificaciones#251,dalares-notificaciones#252,dalares-notificaciones#253,dalares-notificaciones#254,dalares-notificaciones#256,dalares-notificaciones#257,dalares-notificaciones#260,dalares-notificaciones#261,dalares-notificaciones#263,dalares-notificaciones#264,dalares-notificaciones#265,dalares-notificaciones#266,dalares-notificaciones#268,dalares-notificaciones#269,dalares-notificaciones#270,dalares-notificaciones#271,dalares-notificaciones#272,dalares-notificaciones#273,dalares-notificaciones#274,dalares-notificaciones#276,dalares-notificaciones#277,dalares-notificaciones#278,dalares-notificaciones#279,dalares-notificaciones#280,dalares-notificaciones#281,dalares-notificaciones#282,dalares-notificaciones#283,dalares-notificaciones#284,dalares-notificaciones#285,dalares-notificaciones#286,dalares-notificaciones#287,dalares-notificaciones#288,dalares-notificaciones#289,dalares-notificaciones#290,dalares-notificaciones#292,dalares-notificaciones#293,dalares-notificaciones#294,dalares-notificaciones#298,dalares-notificaciones#299,dalares-notificaciones#300,dalares-notificaciones#301,dalares-notificaciones#302,dalares-notificaciones#303,dalares-notificaciones#322,dalares-notificaciones#324,dalares-notificaciones#325,dalares-notificaciones#326,dalares-notificaciones#327,dalares-notificaciones#328,dalares-notificaciones#329,dalares-notificaciones#340,dalares-notificaciones#341,dalares-notificaciones#346,dalares-notificaciones#361,dalares-notificaciones#386,dalares-notificaciones#525,dalares-notificaciones#1250"
135432,235,Facturación Varios,"Estado
------

#### Pendiente

Teleasistencia y Ayuda a Domicilio: → 15 Octubre fecLim

Subida a producción: P30038\_ACTUALIZAR\_CUOTAS\_IPC

Que se realice la migración de los datos específicos de Restas Varios e Inmuebles -→ Falta que Ezquerra pase el Script en producción.

Subida del Trigger y PL/SQL de actualización del IPC con la nueva lógica para Rentas de Inmuebles y Locales.

El resto de las facturaciones trimestrales estaban probadas en su día, pero entiendo que habrá que realizar una facturación completa en pre antes de sacarlo a producción.

Mercado de Lanuza:

*   100% de desarrollo.

Plaza de Toros:

*   100% de desarrollo.
*   Con selección de días.

Plaza de San Bruno:

*   100% de desarrollo.
*   Con selección de días.

Plaza San Francisco:

*   100% de desarrollo.
*   Con selección de días.

Quioscos:

*   100% de desarrollo.
*   Tiene subida anual de IPC opcional.

Teleasistencia y Ayuda a Domicilio:

*   Faltan saber a quién dar permisos y quienes van a depurar los datos.
*   100% de desarrollo.

Renta Inmuebles:

*   Falta migrar datos en PRE y PRO.
*   100% de desarrollo.
*   Se cobraría IVA en función de los datos en tabla.
*   Tiene subida anual de IPC opcional.

Renta Locales:

*   Falta migrar datos en PRE y PRO.
*   100% de desarrollo.
*   Se cobraría IVA en función de los datos en tabla.
*   Tiene subida anual de IPC opcional.

**Documentos**:
---------------

Config: [https://ticiasoft1es-my.sharepoint.com/:x:/g/personal/dalares\_oesia\_com/EXFys05-J1xCoDT9UoOAy8YBMup2CkRvWgR2J1ABe8dERw?e=5WIUHY](https://ticiasoft1es-my.sharepoint.com/:x:/g/personal/dalares_oesia_com/EXFys05-J1xCoDT9UoOAy8YBMup2CkRvWgR2J1ABe8dERw?e=5WIUHY)

Proyecto: [https://ticiasoft1es-my.sharepoint.com/:w:/g/personal/dalares\_oesia\_com/ETsvrDw2I3RJrWhFM1qNNFgBY72DybtKY6\_y-ZUs02MQ5Q?e=jpuQXe](https://ticiasoft1es-my.sharepoint.com/:w:/g/personal/dalares_oesia_com/ETsvrDw2I3RJrWhFM1qNNFgBY72DybtKY6_y-ZUs02MQ5Q?e=jpuQXe)

Manual de usuario: [https://ticiasoft1es-my.sharepoint.com/:w:/g/personal/dalares\_oesia\_com/Ef2YQJnoeQ9EqrNq\_r6iN00BSIVI9NKojVC\_u0oSdqcv4Q?e=q41xDT](https://ticiasoft1es-my.sharepoint.com/:w:/g/personal/dalares_oesia_com/Ef2YQJnoeQ9EqrNq_r6iN00BSIVI9NKojVC_u0oSdqcv4Q?e=q41xDT)

Requisitos: [https://ticiasoft1es-my.sharepoint.com/:w:/g/personal/dalares\_oesia\_com/EUYNfjuXo4tBm\_DzUDWJxagBzaPAux5XP6oWP9YwSRiEJw?e=TZJVbQ](https://ticiasoft1es-my.sharepoint.com/:w:/g/personal/dalares_oesia_com/EUYNfjuXo4tBm_DzUDWJxagBzaPAux5XP6oWP9YwSRiEJw?e=TZJVbQ)",dalares,Dalares,dalares,Dalares,New,1599724140207,False,False,0,,[],0,2020-09-10 07:49:00.223230+00:00,2022-11-03 12:16:46.193202+00:00,"dalares-notificaciones#236,dalares-notificaciones#331,dalares-notificaciones#336,dalares-notificaciones#337,dalares-notificaciones#351,dalares-notificaciones#367,dalares-notificaciones#370,dalares-notificaciones#374,dalares-notificaciones#395,dalares-notificaciones#429,dalares-notificaciones#433,dalares-notificaciones#453,dalares-notificaciones#486,dalares-notificaciones#495,dalares-notificaciones#503,dalares-notificaciones#527,dalares-notificaciones#540,dalares-notificaciones#542,dalares-notificaciones#550,dalares-notificaciones#564,dalares-notificaciones#570,dalares-notificaciones#572,dalares-notificaciones#598,dalares-notificaciones#620,dalares-notificaciones#624,dalares-notificaciones#649,dalares-notificaciones#650,dalares-notificaciones#665,dalares-notificaciones#670,dalares-notificaciones#685,dalares-notificaciones#688,dalares-notificaciones#720,dalares-notificaciones#727,dalares-notificaciones#735,dalares-notificaciones#784,dalares-notificaciones#898,dalares-notificaciones#1001,dalares-notificaciones#1012,dalares-notificaciones#1049,dalares-notificaciones#1075,dalares-notificaciones#1078,dalares-notificaciones#1132,dalares-notificaciones#1157,dalares-notificaciones#1170,dalares-notificaciones#1187,dalares-notificaciones#1254,dalares-notificaciones#1281,dalares-notificaciones#1335,dalares-notificaciones#1366,dalares-notificaciones#1406,dalares-notificaciones#1409"
140844,295,Notificaciones 2021,"ESTADO

PENDIENTE

*   Pruebas y subida de:
    *   WSCompartirDatos para que las consultas se hagan en función del entorno, y dejar de apuntar a PRO desde local.
    *   Subir el calendario de ejecución del control diario. Esto nos permitirá programar no solo si una de las tareas de comprobación se realiza o no, sino también a que horas permitimos que se ejecute cada tarea.

DOCUMENTOS

Proyecto: [https://ticiasoft1es-my.sharepoint.com/:w:/g/personal/dalares\_oesia\_com/Ef6VT5Lncp1Dn5leLZ9zozUBR9GKwzwrwQUdqrPe6phIWg?e=Kehcny](https://ticiasoft1es-my.sharepoint.com/:w:/g/personal/dalares_oesia_com/Ef6VT5Lncp1Dn5leLZ9zozUBR9GKwzwrwQUdqrPe6phIWg?e=Kehcny)

Espacios: [https://ticiasoft1es-my.sharepoint.com/:x:/g/personal/dalares\_oesia\_com/EWO1oKxmz55DuWTEEFPXIxoB3LgVfh\_Hv8g4t-eUw9JPUg?e=RcD6fc](https://ticiasoft1es-my.sharepoint.com/:x:/g/personal/dalares_oesia_com/EWO1oKxmz55DuWTEEFPXIxoB3LgVfh_Hv8g4t-eUw9JPUg?e=RcD6fc)

Esquema Masivas: [https://ticiasoft1es-my.sharepoint.com/:f:/g/personal/dalares\_oesia\_com/ErR\_mbbrTgRIjEnYwgzevo4BwmyFc-9Mv9rPOtgH1wMN-A?e=o8S32f](https://ticiasoft1es-my.sharepoint.com/:f:/g/personal/dalares_oesia_com/ErR_mbbrTgRIjEnYwgzevo4BwmyFc-9Mv9rPOtgH1wMN-A?e=o8S32f)",dalares,Dalares,dalares,Dalares,New,1599724140208,False,False,0,,[],0,2021-01-28 09:10:13.116066+00:00,2022-10-05 11:09:58.765032+00:00,"dalares-notificaciones#12,dalares-notificaciones#57,dalares-notificaciones#106,dalares-notificaciones#107,dalares-notificaciones#163,dalares-notificaciones#176,dalares-notificaciones#178,dalares-notificaciones#224,dalares-notificaciones#241,dalares-notificaciones#296,dalares-notificaciones#304,dalares-notificaciones#305,dalares-notificaciones#308,dalares-notificaciones#309,dalares-notificaciones#310,dalares-notificaciones#311,dalares-notificaciones#312,dalares-notificaciones#313,dalares-notificaciones#314,dalares-notificaciones#315,dalares-notificaciones#316,dalares-notificaciones#317,dalares-notificaciones#318,dalares-notificaciones#319,dalares-notificaciones#321,dalares-notificaciones#332,dalares-notificaciones#333,dalares-notificaciones#334,dalares-notificaciones#335,dalares-notificaciones#342,dalares-notificaciones#411,dalares-notificaciones#418,dalares-notificaciones#420,dalares-notificaciones#426,dalares-notificaciones#451,dalares-notificaciones#463,dalares-notificaciones#464,dalares-notificaciones#490,dalares-notificaciones#501,dalares-notificaciones#580,dalares-notificaciones#592,dalares-notificaciones#593,dalares-notificaciones#603,dalares-notificaciones#678,dalares-notificaciones#692,dalares-notificaciones#694,dalares-notificaciones#696,dalares-notificaciones#698,dalares-notificaciones#702,dalares-notificaciones#724,dalares-notificaciones#734,dalares-notificaciones#738,dalares-notificaciones#745,dalares-notificaciones#749,dalares-notificaciones#751,dalares-notificaciones#754,dalares-notificaciones#767,dalares-notificaciones#787,dalares-notificaciones#825,dalares-notificaciones#831,dalares-notificaciones#846,dalares-notificaciones#851,dalares-notificaciones#875,dalares-notificaciones#929,dalares-notificaciones#991,dalares-notificaciones#1002,dalares-notificaciones#1137,dalares-notificaciones#1199,dalares-notificaciones#1269,dalares-notificaciones#1418"
160423,808,Micro-Créditos,"ESTADO

…

DOCUMENTOS

Requisitos: [https://ticiasoft1es-my.sharepoint.com/:w:/g/personal/dalares\_oesia\_com/EdH3VfH0SIhCpoobIH0jMywBUJz2zsUBrgfBzEJi0dRmDg?e=YO4SHE](https://ticiasoft1es-my.sharepoint.com/:w:/g/personal/dalares_oesia_com/EdH3VfH0SIhCpoobIH0jMywBUJz2zsUBrgfBzEJi0dRmDg?e=YO4SHE)",dalares,Dalares,dalares,Dalares,New,1646992055290,False,False,1,,[],0,2022-03-11 09:47:35.319335+00:00,2022-09-28 08:09:42.036826+00:00,dalares-notificaciones#814
166984,1022,Plusvalía 2022,"ESTADO

Fecha de entrega en PRO: 21/10/2022

*   Poner 4 decimales para los porcentajes de:
    *   _**porcParticipacion**_, Tamaño: 999.99
    *   _**tituloAnterior – porcAdquirido**_ Tamaño: 3. De 0 a 100
    *   _**datosValoracionOnerosa – porcTrasn**_ 9(3).9(2)
    *   _**datosValoracionLucrativa – porcTrasn**_ 9(3).9(2)
    *   _**datosValoracionLucrativa – porcAdquirido**_ 9(3).9(2)

DOCUMENTOS

Proyecto WS: [https://ticiasoft1es-my.sharepoint.com/:w:/g/personal/dalares\_oesia\_com/EW3VqGgrBX9AnasV2G20NLQBgQIW9cXq6ZXDhCzRqWW\_ZA?e=Zev4B0](https://ticiasoft1es-my.sharepoint.com/:w:/g/personal/dalares_oesia_com/EW3VqGgrBX9AnasV2G20NLQBgQIW9cXq6ZXDhCzRqWW_ZA?e=Zev4B0)",dalares,Dalares,dalares,Dalares,New,1654763233284,False,False,0,,[],0,2022-06-09 08:27:13.317629+00:00,2022-10-07 10:42:41.148741+00:00,"dalares-notificaciones#1023,dalares-notificaciones#1128,dalares-notificaciones#1140,dalares-notificaciones#1173,dalares-notificaciones#1184,dalares-notificaciones#1215,dalares-notificaciones#1229,dalares-notificaciones#1231,dalares-notificaciones#1236,dalares-notificaciones#1238,dalares-notificaciones#1246,dalares-notificaciones#1268,dalares-notificaciones#1272,dalares-notificaciones#1283,dalares-notificaciones#1292,dalares-notificaciones#1297,dalares-notificaciones#1298,dalares-notificaciones#1304,dalares-notificaciones#1310,dalares-notificaciones#1325,dalares-notificaciones#1326,dalares-notificaciones#1342,dalares-notificaciones#1370,dalares-notificaciones#1372,dalares-notificaciones#1390"
